Date,P/E,P/B,CAPE,Close,Year,cagr_curve_free,cagr_curve_best,cagr_dev_pct,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y
2000-06-20,24.98,5.01,16.98,1507.1,2000,1130.0813005317254,1076.6755495754917,39.97717330854357,1072.0255988600677,40.584329478938386,-5.500630349678182,-10.895096543029648,-14.056797823634792,-27.171388759869952,-28.999402826620656,-26.995554375953812,-1.665450202375418,42.28319288700153
2000-06-21,24.45,4.91,16.98,1475.15,2000,1130.471864541161,1077.056296900323,36.96127159233524,1072.3960422648117,37.55645693027786,-5.28081889977291,-9.849845778395427,-13.40541639833237,-25.756702708199164,-27.970036945395393,-26.16344100599939,0.4643595566552472,47.1036843710809
2000-06-22,24.67,4.95,16.98,1488.25,2000,1130.8625635322528,1077.4371788697329,38.128702924584736,1072.7666136779876,38.73008173674653,-11.45640853351252,-14.903410045355281,-16.54627918696455,-26.9175205778599,-28.65110028557031,-26.81337140937342,-0.9104653116075889,46.974634637997646
2000-06-23,22.95,4.89,16.98,1472.2,2000,1131.2533975516512,1077.8181955313355,36.590753997639176,1073.1373131438297,37.18654471971426,-10.491101752479281,-12.202825703029486,-17.674229044966715,-27.523434315989682,-27.873250916994984,-26.015487026219265,-1.7728569487841406,48.33922021464474
2000-06-26,22.63,4.82,16.98,1451.65,2000,1132.426710246435,1078.9620541457011,34.54133946808586,1074.2501802999207,35.131464403823784,-9.189542933902805,-12.658009850859365,-16.508800330658225,-24.458374952640106,-28.068060482898773,-23.097854165949105,4.319222953191182,51.53790514242414
2000-06-27,22.67,4.83,16.98,1454.3,2000,1132.818084845889,1079.3436100525596,34.73929770420205,1074.6213924190718,35.33138370959066,-7.993536409269064,-11.122189369456093,-15.540122395654265,-24.63040638107681,-27.90002062848106,-22.605377157395314,4.129134291411662,51.26177542460293
2000-06-28,22.91,4.88,16.98,1470.0,2000,1133.2095947071443,1079.725300889937,36.14573991999527,1074.9927328122878,36.74511046733627,-9.26530612244898,-13.850340136054417,-15.037414965986395,-25.578231292517007,-28.040816326530617,-22.846938775510196,3.0170068027210784,47.60884353741497
2000-06-29,23.26,4.96,16.98,1492.35,2000,1133.6012398769492,1080.1071267055495,38.16685059303686,1075.3642015238945,38.776239518220564,-10.687841324086179,-14.78875598887659,-15.33152410627534,-25.761383053573216,-28.371360605756013,-24.00241230274398,1.7388682279626089,46.85898080209068
2000-06-30,22.94,4.89,16.98,1471.45,2000,1133.9930204020666,1080.4890875471297,36.183698378704555,1075.7357985982328,36.785445080233785,-9.419280301743182,-12.875055217642462,-14.757552074484359,-25.192836997519453,-27.35397057324408,-22.922967141255224,2.3208399877671537,50.9123653539026
2000-07-03,23.31,4.97,16.81,1495.25,2000,1135.169174577173,1081.635780705255,38.23969460635424,1076.8513604412778,38.85388967584798,-11.636850025079415,-14.261829125564285,-13.643203477679322,-28.453435880287582,-28.44674803544557,-23.447584016050826,2.113358970071899,49.18241096806555
2000-07-04,23.56,5.02,16.81,1511.3,2000,1135.5614969915002,1082.0182821283697,39.67416493436852,1077.2234714102594,40.295866188420895,-12.75392046582412,-14.126910606762388,-13.47515384106398,-29.335671276384566,-29.16363395752002,-24.670813207172625,1.0289155032091601,47.59809435585258
2000-07-05,23.5,4.86,16.81,1526.05,2000,1135.9539549952005,1082.4009188163686,40.987500423481926,1077.5957109639078,41.61619097712912,-14.105042429802428,-15.81206382490744,-13.027096097768743,-29.900724091609053,-29.635333049375845,-25.261295501458015,0.05242292192260134,44.8674683005144
2000-07-06,23.35,4.83,16.81,1516.8,2000,1136.3465486351347,1082.783690817086,40.08338072172092,1077.9680791466558,40.70917584134157,-13.581223628691985,-15.282172995780584,-13.683412447257382,-29.779799578059073,-28.662315400843884,-24.80551160337553,2.7327267932489407,46.90137130801686
2000-07-07,23.37,4.83,16.81,1517.6,2000,1136.7392779581794,1083.1665981783724,40.10771773725674,1078.340576002952,40.73475799503304,-13.626779124934107,-16.493147074327887,-13.728914074855025,-30.185819715340003,-28.69992092778071,-24.84515023721665,3.241960991038484,43.60832894043227
2000-07-10,23.24,4.81,16.81,1509.65,2000,1137.918280494989,1084.316132904411,39.22600191849076,1079.458839057843,39.85248398332909,-12.032590335508232,-17.931308581459284,-14.728579472063064,-28.98685125691386,-29.01003543867784,-23.00533236180573,3.1331765641042564,46.97777630576623
2000-07-11,23.38,4.84,16.81,1518.55,2000,1138.3115530195685,1084.6995821868225,39.99728818356395,1079.8318510531224,40.6283764012898,-13.684106549010567,-20.85212867538111,-15.682723650851127,-28.63916235882914,-30.420466892759546,-23.502683480952214,2.528728062954788,46.1163610022719
2000-07-12,23.61,4.88,16.81,1533.35,2000,1138.7049614618861,1085.0831670693121,41.31174886266148,1080.2049919444223,41.94990871500179,-14.050934228975764,-21.332376821991062,-16.082433886588188,-27.902957576548083,-30.984445821241067,-23.598656536341988,1.5391137052858106,44.833208334692046
2000-07-13,23.44,4.85,16.81,1522.6,2000,1139.0985058689155,1085.4668875998325,40.2714368714415,1080.5782617762836,40.90603650466826,-13.444108761329298,-22.714435833442792,-15.489951398922885,-27.068829633521595,-31.170366478392218,-23.059240772363054,1.096808091422563,44.755681071850795
2000-07-14,23.25,4.81,16.81,1509.75,2000,1139.4921862876474,1085.8507438263528,39.03844599119567,1080.9516605932617,39.668595279404045,-12.707401887729752,-22.142738864050337,-14.77065739360821,-26.772644477562512,-30.584533863222386,-22.404371584699454,0.8610697135287282,44.73257161781752
2000-07-17,22.78,4.71,16.81,1479.65,2000,1140.6740440842043,1087.003127161864,36.121963500079936,1082.0726314006897,36.742207229164094,-9.343425810157802,-21.73486973270706,-12.283310242287026,-25.448585814212834,-30.216605278275278,-22.143750211198597,6.214307437569677,50.98165106613048
2000-07-18,22.53,4.66,16.81,1463.1,2000,1141.0682690199744,1087.3875266524192,34.55184689346509,1082.4465466040044,35.166027790492954,-7.179960358143667,-22.35664001093568,-10.740892625247756,-25.3673706513567,-28.829198277629686,-22.08324789829813,7.415761055293557,52.68949490807191
2000-07-19,22.11,4.57,16.81,1435.8,2000,1141.4626302026418,1087.772062079077,31.994564859087426,1082.8205910154472,32.598143396362254,-4.5653990806519,-18.78047081766262,-7.43139713051958,-24.36968937177879,-27.852068533221885,-22.287226633235825,9.458141802479458,55.82253795793288
2000-07-20,21.93,4.54,16.81,1424.2,2000,1141.8571276792952,1088.1567334899084,30.88188090628656,1083.1947646796666,31.481433112463296,-3.788091560174134,-17.708187052380286,-5.3503721387445635,-24.32944811122033,-28.942564246594582,-21.65426204184806,9.963488274118792,57.41468894818145
2000-07-21,21.51,4.45,16.81,1397.25,2000,1142.2517614970386,1088.5415409330021,28.359823438837267,1083.5690676413267,28.948863688171024,-1.9323671497584516,-18.12846663088209,-3.5247808194668107,-23.374485596707817,-27.572016460905346,-20.14313830738952,13.179459652889602,59.634997316156735
2000-07-24,20.47,4.25,16.81,1317.75,2000,1143.4364814680937,1089.696779936995,20.92813563018795,1084.6927527578207,21.48601497056503,5.2513754505786325,-12.544109277177007,3.657749952570666,-18.607474862454943,-23.80572946309999,-13.530639347372409,22.785050275090125,73.9138683361791
2000-07-25,20.96,4.35,16.81,1348.9,2000,1143.831661121564,1090.0821319903614,23.742969489562018,1085.0675733561907,24.314838367877595,2.398250426273263,-12.232189191192822,1.5716509748683993,-21.10608644080362,-25.750611609459572,-13.800133442063911,19.94958855363629,69.89769441767363
2000-07-26,20.48,4.25,16.81,1318.25,2000,1144.2269773518892,1090.4676203166873,20.88850465978636,1085.4425234755522,21.448162522600065,3.9142802958467504,-10.009482268158543,1.8054238573866899,-20.09102977432201,-26.152095581263033,-11.306656552247297,22.738479044187375,74.71268727479614
2000-07-27,20.79,4.32,16.81,1338.05,2000,1144.6224302062712,1090.853244964163,22.6608626024629,1085.817603160662,23.229720728888996,2.3765928029595207,-11.909121482754747,0.29894249093831426,-21.40054557004596,-27.38313216994881,-12.619109898733228,19.63304809237323,73.31938268375622
2000-07-28,20.72,4.3,16.81,1333.8,2000,1145.0180197319282,1091.2390059809966,22.22803553479534,1086.1928124562921,22.795877923715445,2.7028040185934854,-12.494376968061172,0.6185335132703473,-20.419103313840147,-27.15174688858899,-12.340680761733392,19.519418203628746,73.36182336182337
2000-07-31,20.71,4.3,16.81,1332.85,2000,1146.2056088089778,1092.3971077299725,22.01149111147816,1087.3192184542565,22.581296952958514,4.595415838241368,-12.011854297182722,2.914806617398824,-19.507071313351087,-28.056420452414,-11.028998011779267,22.973327831338874,73.91679483812885
2000-08-01,20.58,4.29,15.82,1326.85,2000,1146.6017454922446,1092.7834147066524,21.419302502516526,1087.6949466399976,21.987327797998603,7.604476768285795,-9.499943475147898,2.434336963484962,-19.87413799600557,-27.82153220032407,-9.880544145909475,23.529411764705888,74.70324452651018
2000-08-02,20.66,4.31,15.82,1331.9,2000,1146.998019083122,1093.1698582939837,21.838339201794497,1088.0708046603513,22.40931328138721,7.19648622268938,-8.03739019445906,3.5250394173736543,-19.963961258352736,-28.3166904422254,-9.632855319468437,23.061040618665054,76.71371724603948
2000-08-03,20.49,4.27,15.82,1321.25,2000,1147.3944296289274,1093.5564385402758,20.821381817627895,1088.4467925601825,21.388570303214458,8.060548722800377,-5.994323557237468,4.643330179754024,-18.667928098391684,-27.09555345316935,-8.904446546830657,23.413434247871322,78.39167455061495
2000-08-04,20.45,4.27,15.82,1318.55,2000,1147.7909771769923,1093.9431554938562,20.531857014521552,1088.822910384372,21.09866420192522,8.281824731712861,-5.938341359827081,4.857608736870045,-18.452087520382232,-26.94626673239543,-8.717909825186766,23.358992833036286,79.57604944825758
2000-08-07,20.33,4.24,15.82,1310.8,2000,1148.9814423083187,1095.1041270818532,19.69638024220729,1089.9520438521256,20.262171844492354,9.837503814464444,-4.886328959414099,4.577357339029597,-18.210253280439424,-26.06805004577357,-8.685535550808666,25.312786084833693,77.32682331400673
2000-08-08,20.87,4.35,15.82,1345.6,2000,1149.3785383390768,1095.4913913481985,22.830723329007448,1090.328681822862,23.412327166369995,7.762336504161715,-5.8561236623067785,3.70838287752675,-20.63020214030915,-29.135701545778836,-9.137187871581443,22.071938168846607,72.74078478002379
2000-08-09,20.86,4.35,15.82,1344.95,2000,1149.7757716090036,1095.8787925637237,22.727988635822904,1090.7054499425917,23.31010173927253,8.282835793152143,-5.576415480129371,4.516896538904791,-20.394810215993154,-28.476895051860662,-8.334882337633376,22.130934235473433,72.40046098367966
2000-08-10,20.09,4.22,15.82,1328.0,2000,1150.1731421655293,1096.2663307768582,21.138446262317114,1091.0823482562878,21.71400280852696,9.66490963855422,-6.6603915662650675,5.587349397590358,-19.34111445783132,-26.9691265060241,-7.164909638554229,24.40888554216869,77.72213855421688
2000-08-11,19.74,4.15,15.82,1310.75,2000,1150.5706500561016,1096.6540060360487,19.522656442738935,1091.4593768089399,20.091505726231624,11.108144192256342,-7.835208849895103,6.976921609765396,-18.901392332633993,-26.00801068090788,-5.943162311653638,23.71543009727255,81.64409689109289
2000-08-14,19.85,4.18,15.82,1317.9,2000,1151.7639982068147,1097.8178545746835,20.047236844274213,1092.5912443507548,20.621504777216977,9.666894301540307,-5.694665756127182,5.725017072615501,-18.39289779194173,-26.424614917672063,-5.322862129144856,21.340769405872972,79.81637453524546
2000-08-16,20.35,4.28,15.82,1351.45,2000,1152.5602511814593,1098.5944397196834,23.016278904964707,1093.3464747322441,23.60674600711219,0.21458433534351506,-8.746161530208296,2.2124384919900653,-20.16352806245144,-27.54078952236487,-5.183321617521919,18.328462022272383,75.35239927485293
2000-08-17,20.2,4.25,15.82,1341.4,2000,1152.9585840736202,1098.982938273554,22.05830985031222,1093.7242856642733,22.645169132849684,0.9654092738929254,-7.857462352765776,3.2354256746682575,-20.29223199642165,-26.9531832413896,-4.472938720739528,19.60265394364096,79.15237811241987
2000-08-18,20.45,4.3,15.82,1358.05,2000,1153.3570546324172,1099.3715742130883,23.529662932395663,1094.102227150618,24.12459880799108,-0.2724494679871903,-8.869334707853172,1.969736018556012,-21.670777953683583,-27.848753727771435,-5.644122086815639,16.475829314090063,75.87349508486432
2000-08-21,20.62,4.34,15.82,1370.25,2000,1154.5532927844947,1100.5383068316007,24.50725172346675,1095.2368353867575,25.109926522524955,-2.9483670862981315,-9.870461594599522,-0.010946907498643466,-22.0069330414158,-27.863528553183727,-5.057471264367807,15.176062762269659,72.80423280423281
2000-08-22,20.78,4.37,15.82,1381.2,2000,1154.9523144857874,1100.9274927998024,25.457853403899293,1095.6152995416555,26.066147540821788,-8.307993049522155,-11.50086880973068,-1.8896611642050476,-22.422531132348688,-28.634520706631918,-5.071676802780189,14.26295974514915,71.4342600637127
2000-08-23,20.87,4.39,15.82,1386.05,2000,1155.3514740917735,1101.3168163967598,25.85388503689771,1095.9938944765931,26.465120561819106,-6.745788391472174,-12.268677176148046,-4.732873994444642,-22.693986508423215,-28.198838425742213,-8.293351610692257,13.863136250496023,67.8222286353306
2000-08-24,20.89,4.4,15.82,1386.95,2000,1155.750771650114,1101.706277671143,25.89108622779417,1096.3726202367616,26.50352392970998,-6.806301597029463,-11.662280543638914,-5.375103644687984,-22.913587367965672,-27.982263239482318,-8.352860593388378,14.755398536356745,67.45376545657737
2000-08-25,20.8,4.38,15.82,1381.25,2000,1156.1502072084866,1102.0958766716392,25.329386420663706,1096.7514768673686,25.940108505277728,-6.421719457013575,-9.292307692307688,-4.984615384615376,-22.349321266968325,-27.685067873303172,-7.974660633484165,15.525791855203618,70.46515837104074
2000-08-28,20.63,4.34,15.82,1369.85,2000,1157.3493423608145,1103.2655005169354,24.163222665637264,1097.8888324341265,24.771284626596398,-7.5519217432565515,-7.088367339489721,-1.3468627951965462,-21.841807497171207,-28.043216410555893,-2.102419972989744,18.87797934080375,70.65007117567619
2000-08-29,20.58,4.33,15.82,1367.7,2000,1157.7493303964163,1103.6556509090997,23.924522913773206,1098.268212998872,24.532421480672017,-7.022738904730563,-7.527235504862184,-1.191781823499305,-21.95291365065438,-27.816772684068148,-0.8152372596329616,19.064853403524175,70.91833004313813
2000-08-30,20.7,4.36,15.82,1375.95,2000,1158.149456670684,1104.0459392710713,24.627966197534228,1098.6477246603267,25.240326732156838,-6.828009738725971,-7.834587012609462,-1.7842218103855445,-22.660707147788795,-26.552563683273377,0.0,18.350957520258724,72.08110759838658
2000-08-31,20.97,4.42,16.18,1394.1,2000,1158.5497212313933,1104.436365651641,26.227281476506914,1099.0273674637915,26.848524547404402,-8.041030055232756,-9.034502546445722,-3.062907969299178,-24.41360017215407,-27.300767520263967,-1.3019152141166224,17.046840255361893,71.05300910981998
2000-09-04,21.69,4.66,16.18,1427.75,2000,1160.152163294751,1105.9994523363137,29.091383995174713,1100.5472510043223,29.730913297642008,-9.101733496760644,-10.656627560847499,-10.947294694449305,-26.583785676764137,-29.472946944493085,-3.8557170372964467,15.146209070215377,69.70407984591138
2000-09-05,21.7,4.66,16.18,1428.25,2000,1160.5531200048908,1106.3905695423355,29.0909412388433,1100.9275501979023,29.731515915216978,-10.047260633642574,-10.054262208997022,-10.978470155785047,-26.833537545947838,-29.382110974969365,-2.0899702433047396,15.10589882723612,69.6446700507614
2000-09-06,21.81,4.69,16.18,1435.35,2000,1160.9542152884771,1106.7818250600612,29.686806152794244,1101.3079808056277,30.33139003950685,-10.474797087818299,-9.530776465670387,-10.091615285470434,-27.815515379524157,-30.664994600620055,-1.254049534956636,14.536524192705613,69.20263350402342
2000-09-07,21.88,4.7,16.18,1439.75,2000,1161.3554491934015,1107.1732189384027,30.03836936920167,1101.6885428729097,30.685755907519585,-11.977773919083178,-9.532905018232329,-10.366383052613305,-28.098628234068414,-30.644209064073625,-1.5558256641778123,14.613648202812989,70.47751345719742
2000-09-08,22.03,4.73,16.18,1450.05,2000,1161.7568217675725,1107.564751226288,30.922368050672844,1102.0692364451743,31.57521796700084,-12.603013689183129,-9.403124030205845,-10.841005482569566,-28.733491948553493,-31.13685734974656,-2.2550946519085624,14.220199303472292,69.26657701458569
2000-09-11,22.13,4.75,16.18,1456.35,2000,1162.9617719848993,1108.7401790367578,31.35178354095868,1103.212106646365,32.009972626853454,-17.47176159577024,-8.528169739417024,-17.742987606001293,-29.728430665705353,-31.414151817900915,-3.652968036529669,15.027294263054912,70.57369451024825
2000-09-12,22.3,4.79,16.18,1467.65,2000,1163.363699715473,1109.1322654524547,32.32416418805499,1103.5933266931393,32.988299630058286,-17.810785950328768,-9.15068306476341,-18.376315879126494,-33.076687221067694,-31.751439375873,-6.510407794773975,14.141655026743427,69.26038224372294
